id,descriptionKor,sprite,name,description,itemtype,itemsubtype,rare,Recotype,droprare,buy,sell,dropalert,itemiconnew,A,B,C,D,Isstack,IsCrafting,IsEquipBox
581,3승급 목걸이,Item/Consume/Box/드래곤체스트,Itemname/581,Itemdescript/581,2,400,6,,TRUE,0,1,FALSE,0,E10015;E10016;E10017,,Choice,1,TRUE,FALSE,TRUE
,,,,,,,,,,,,,,,,,,,,
582,노란전갈,Item/Consume/Box/New box/quest_125,Itemname/582,Itemdescript/582,2,400,1,,TRUE,0,1,FALSE,0,48000;48001;48002;48003,1;1;1;1,Choice,1,TRUE,FALSE,FALSE
583,임프,Item/Consume/Box/New box/quest_126,Itemname/583,Itemdescript/583,2,400,2,,TRUE,0,1,FALSE,0,48004;48005;48006;48007,1;1;1;1,Choice,1,TRUE,FALSE,FALSE
584,드라켄,Item/Consume/Box/New box/quest_122,Itemname/584,Itemdescript/584,2,400,3,,TRUE,0,1,FALSE,0,48008;48009;48010;48011,1;1;1;1,Choice,1,TRUE,FALSE,FALSE
585,백룡,Item/Consume/Box/New box/quest_108,Itemname/585,Itemdescript/585,2,400,4,,TRUE,0,1,FALSE,0,48012;48013;48014;48015,1;1;1;1,Choice,1,TRUE,FALSE,FALSE
586,이그니스,Item/Consume/Box/New box/quest_121,Itemname/586,Itemdescript/586,2,400,5,,TRUE,0,1,FALSE,0,48016;48017;48018;48019,1;1;1;1,Choice,1,TRUE,FALSE,FALSE
587,까치,Item/Consume/Box/New box/quest_146,Itemname/587,Itemdescript/587,2,400,6,,TRUE,0,1,FALSE,0,48020;48021;48022;48023;48024;48025;48026;48027,1;1;1;1;1;1;1;1,Choice,1,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,
588,탈리스만 선택 상자,Item/Consume/Box/chest_3,Itemname/588,Itemdescript/588,2,400,6,,TRUE,0,100000000,TRUE,0,1754;1755;1756;1757;1758;1759;1760;1761;1762,1;1;1;1;1;1;1;1;1,Choice,1,TRUE,FALSE,FALSE
589,탈리스만 무작위 상자,Item/Consume/Box/chest_4,Itemname/589,Itemdescript/589,2,400,6,,TRUE,0,100000000,FALSE,0,1754;1755;1756;1757;1758;1759;1760;1761;1762,1;1;1;1;1;1;1;1;1,Random,0,TRUE,FALSE,FALSE
590,빛나는 탈리스만 선택 상자,Item/Consume/Box/chest_3,Itemname/590,Itemdescript/590,2,400,7,,TRUE,0,100000000,TRUE,0,1763;1764;1765;1766;1767;1768;1769;1770;1771,1;1;1;1;1;1;1;1;1,Choice,1,TRUE,FALSE,FALSE
591,빛나는 탈리스만 무작위 상자,Item/Consume/Box/chest_4,Itemname/591,Itemdescript/591,2,400,7,,TRUE,0,100000000,FALSE,0,1763;1764;1765;1766;1767;1768;1769;1770;1771,1;1;1;1;1;1;1;1;1,Random,0,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,
592,전 시즌 위장 선택 상자,Item/Consume/Box2/Icon11,Itemname/592,Itemdescript/592,2,400,7,,TRUE,0,0,TRUE,0,40014;40015;40016;40017;40018;40019;40020;40021;40024;40025;40026;40027,1;1;1;1;1;1;1;1;1;1;1;1;1,Choice,1,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1500,신의 결정,Item/Consume/Potion/HP12,Itemname/1500,Itemdescript/1500,2,101,0,,FALSE,0,0,FALSE,0,500,0,0,0,TRUE,TRUE,FALSE
1510,HP포션 테스트,Item/Consume/Potion/MP8,Itemname/1510,Itemdescript/1510,2,102,0,,FALSE,0,0,FALSE,0,0,500,0,0,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,0,,,FALSE
1004,유일 제작 비법서,Item/Resource/0.Unique2,Itemname/1004,Itemdescript/1004,1,110,2,,TRUE,0,1,FALSE,1,0,0,0,0,TRUE,TRUE,FALSE
1005,전설 제작 비법서,Item/Resource/2.Legend,Itemname/1005,Itemdescript/1005,1,110,3,,TRUE,0,1,FALSE,1,0,0,0,0,TRUE,TRUE,FALSE
1006,신화 제작 비법서,Item/Resource/3.Godlike,Itemname/1006,Itemdescript/1006,1,110,4,,TRUE,0,1,FALSE,3,0,0,0,0,TRUE,TRUE,FALSE
1007,신 제작 비법서,Item/Resource/3.God,Itemname/1007,Itemdescript/1007,1,110,5,,TRUE,0,1,FALSE,3,0,0,0,0,TRUE,TRUE,FALSE
1010,제작 비법서 조각,Item/ETC/quest_343,Itemname/1010,Itemdescript/1010,1,110,3,,TRUE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
,,,,,,,,,,,,,,,,,0,,,FALSE
,,,,,,,,,,,,,,,,,0,,,FALSE
1501,MP포션 테스트,Item/Consume/Potion/HP0,Itemname/1501,Itemdescript/1501,2,101,1,,FALSE,0,1,FALSE,0,5000,0,0,0,TRUE,FALSE,FALSE
1502,HP포션1,Item/Consume/Potion/HP1,Itemname/1502,Itemdescript/1502,2,101,2,,FALSE,0,1,FALSE,0,10000,0,0,0,TRUE,FALSE,FALSE
1503,HP포션2,Item/Consume/Potion/HP2,Itemname/1503,Itemdescript/1503,2,101,3,,FALSE,0,1,FALSE,0,20000,0,0,0,TRUE,FALSE,FALSE
1504,HP포션3,Item/Consume/Potion/HP3,Itemname/1504,Itemdescript/1504,2,101,4,,FALSE,0,1,FALSE,0,40000,0,0,0,TRUE,FALSE,FALSE
1505,HP포션5,Item/Consume/Potion/HP4,Itemname/1505,Itemdescript/1505,2,101,5,,FALSE,0,1,FALSE,0,70000,0,0,0,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,0,,,FALSE
1530,MP포션1,Item/Consume/Potion/MP0,Itemname/1530,Itemdescript/1530,2,102,1,,FALSE,0,1,FALSE,0,0,5000,0,0,TRUE,FALSE,FALSE
1531,MP포션2,Item/Consume/Potion/MP1,Itemname/1531,Itemdescript/1531,2,102,2,,FALSE,0,1,FALSE,0,0,10000,0,0,TRUE,FALSE,FALSE
1532,MP포션3,Item/Consume/Potion/MP2,Itemname/1532,Itemdescript/1532,2,102,3,,FALSE,0,1,FALSE,0,0,20000,0,0,TRUE,FALSE,FALSE
1533,MP포션4,Item/Consume/Potion/MP3,Itemname/1533,Itemdescript/1533,2,102,4,,FALSE,0,1,FALSE,0,0,40000,0,0,TRUE,FALSE,FALSE
1534,MP포션5,Item/Consume/Potion/MP4,Itemname/1534,Itemdescript/1534,2,102,5,,FALSE,0,1,FALSE,0,0,70000,0,0,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,
1535,HP포션 5%,Item/Consume/Potion/HPP1,Itemname/1535,Itemdescript/1535,2,101,4,,FALSE,0,1,FALSE,0,0,0,0.05,0,TRUE,FALSE,FALSE
1536,HP포션 7%,Item/Consume/Potion/HPP2,Itemname/1536,Itemdescript/1536,2,101,5,,FALSE,0,1,FALSE,0,0,0,0.07,0,TRUE,FALSE,FALSE
1537,HP포션 10%,Item/Consume/Potion/HPP3,Itemname/1537,Itemdescript/1537,2,101,6,,FALSE,0,1,FALSE,0,0,0,0.1,0,TRUE,FALSE,FALSE
1538,HP포션 %,Item/Consume/Potion/HP3,Itemname/1538,Itemdescript/1538,2,101,4,,FALSE,0,800,FALSE,0,0,0,0.01,0,TRUE,FALSE,FALSE
1539,HP포션 %,Item/Consume/Potion/HP4,Itemname/1539,Itemdescript/1539,2,101,5,,FALSE,0,1200,FALSE,0,0,0,0.01,0,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,0,,,FALSE
1540,MP포션 5%,Item/Consume/Potion/MPP1,Itemname/1540,Itemdescript/1540,2,102,4,,FALSE,0,1,FALSE,0,0,0,0,0.05,TRUE,FALSE,FALSE
1541,MP포션 7%,Item/Consume/Potion/MPP1,Itemname/1541,Itemdescript/1541,2,102,5,,FALSE,0,1,FALSE,0,0,0,0,0.07,TRUE,FALSE,FALSE
1542,MP포션 10%,Item/Consume/Potion/MPP3,Itemname/1542,Itemdescript/1542,2,102,6,,FALSE,0,1,FALSE,0,0,0,0,0.1,TRUE,FALSE,FALSE
1543,MP포션4,Item/Consume/Potion/MP3,Itemname/1543,Itemdescript/1543,2,102,4,,FALSE,0,800,FALSE,0,0,0,0,0.01,TRUE,FALSE,FALSE
1544,MP포션5,Item/Consume/Potion/MP4,Itemname/1544,Itemdescript/1544,2,102,5,,FALSE,0,1200,FALSE,0,0,0,0,0.01,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1700,장비 파편,Item/Resource/crafting/0,Itemname/1700,Itemdescript/1700,1,111,0,,FALSE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
1710,스킬 조각,Item/ETC/Skillpaper,Itemname/1710,Itemdescript/1710,1,111,5,,FALSE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
1711,던전 입장권,Item/ETC/DungeonPass,Itemname/1711,Itemdescript/1711,3,111,5,,TRUE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
1712,제단 강화석,Item/ETC/OpenBox,Itemname/1712,Itemdescript/1712,1,111,5,,TRUE,0,1,FALSE,3,0,0,0,0,TRUE,TRUE,FALSE
,,,,,,,,,,,,,,,,,0,,,FALSE
1713,장비 전승석,Item/ETC/전승석,Itemname/1713,Itemdescript/1713,1,117,6,,TRUE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
1714,개미굴 제단 강화석,Item/Resource/신악세파편칼날,Itemname/1714,Itemdescript/1714,1,111,5,,TRUE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
1715,개미굴 증표,Item/Resource/DungeonChange,Itemname/1715,Itemdescript/1715,1,111,5,,TRUE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,
1716,스킬 룬 1,Item/ETC/RUNE1,Itemname/1716,Itemdescript/1716,1,111,5,,FALSE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
1717,스킬 룬 2,Item/ETC/RUNE2,Itemname/1717,Itemdescript/1717,1,111,5,,FALSE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
1718,스킬 룬 3,Item/ETC/RUNE3,Itemname/1718,Itemdescript/1718,1,111,6,,FALSE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
1719,스킬 룬 4,Item/ETC/RUNE4,Itemname/1719,Itemdescript/1719,1,111,6,,FALSE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
1720,스킬 룬 5,Item/ETC/RUNE5,Itemname/1720,Itemdescript/1720,1,111,6,,FALSE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,
1750,마법사의 묘 입장권,Item/ETC/DungeonPass2,Itemname/1750,Itemdescript/1750,3,111,6,,TRUE,0,1,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,
1751,장비 변경권,Item/Scroll/Scroll12,Itemname/1751,Itemdescript/1751,1,117,6,,TRUE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
1752,발록의 정수1~10,Item/Resource/Dungeon_Boss6,Itemname/1752,Itemdescript/1752,3,111,7,,TRUE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
1753,발록의 정수11~15,Item/Resource/Dungeon_Boss6,Itemname/1753,Itemdescript/1753,3,111,7,,TRUE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1754,대지의 탈리스만 코어,Item/Talisman/0,Itemname/1754,Itemdescript/1754,6,407,7,,FALSE,0,1,FALSE,1,T1000,0,0,0,TRUE,0,FALSE
1755,죽음의 탈리스만 코어,Item/Talisman/1,Itemname/1755,Itemdescript/1755,6,407,7,,FALSE,0,1,FALSE,1,T1001,0,0,0,TRUE,0,FALSE
1756,칼날의 탈리스만 코어,Item/Talisman/2,Itemname/1756,Itemdescript/1756,6,407,7,,FALSE,0,1,FALSE,1,T1002,0,0,0,TRUE,0,FALSE
1757,용의 탈리스만 코어,Item/Talisman/3,Itemname/1757,Itemdescript/1757,6,407,7,,FALSE,0,1,FALSE,1,T1003,0,0,0,TRUE,0,FALSE
1758,독사의 탈리스만 코어,Item/Talisman/4,Itemname/1758,Itemdescript/1758,6,407,7,,FALSE,0,1,FALSE,1,T1004,0,0,0,TRUE,0,FALSE
1759,번개의 탈리스만 코어,Item/Talisman/5,Itemname/1759,Itemdescript/1759,6,407,7,,FALSE,0,1,FALSE,1,T1005,0,0,0,TRUE,0,FALSE
1760,빛의 탈리스만 코어,Item/Talisman/6,Itemname/1760,Itemdescript/1760,6,407,7,,FALSE,0,1,FALSE,1,T1006,0,0,0,TRUE,0,FALSE
1761,거인의 탈리스만 코어,Item/Talisman/7,Itemname/1761,Itemdescript/1761,6,407,7,,FALSE,0,1,FALSE,1,T1007,0,0,0,TRUE,0,FALSE
1762,키메라의 탈리스만 코어,Item/Talisman/8,Itemname/1762,Itemdescript/1762,6,407,7,,FALSE,0,1,FALSE,1,T1008,0,0,0,TRUE,0,FALSE
1763,빛나는 대지의 탈리스만 코어,Item/Talisman/0,Itemname/1763,Itemdescript/1763,7,407,7,,FALSE,0,1,FALSE,1,T1000,1,0,1,TRUE,0,FALSE
1764,빛나는 죽음의 탈리스만 코어,Item/Talisman/1,Itemname/1764,Itemdescript/1764,7,407,7,,FALSE,0,1,FALSE,1,T1001,1,0,1,TRUE,0,FALSE
1765,빛나는 칼날의 탈리스만 코어,Item/Talisman/2,Itemname/1765,Itemdescript/1765,7,407,7,,FALSE,0,1,FALSE,1,T1002,1,0,1,TRUE,0,FALSE
1766,빛나는 용의 탈리스만 코어,Item/Talisman/3,Itemname/1766,Itemdescript/1766,7,407,7,,FALSE,0,1,FALSE,1,T1003,1,0,1,TRUE,0,FALSE
1767,빛나는 독사의 탈리스만 코어,Item/Talisman/4,Itemname/1767,Itemdescript/1767,7,407,7,,FALSE,0,1,FALSE,1,T1004,1,0,1,TRUE,0,FALSE
1768,빛나는 번개의 탈리스만 코어,Item/Talisman/5,Itemname/1768,Itemdescript/1768,7,407,7,,FALSE,0,1,FALSE,1,T1005,1,0,1,TRUE,0,FALSE
1769,빛나는 빛의 탈리스만 코어,Item/Talisman/6,Itemname/1769,Itemdescript/1769,7,407,7,,FALSE,0,1,FALSE,1,T1006,1,0,1,TRUE,0,FALSE
1770,빛나는 거인의 탈리스만 코어,Item/Talisman/7,Itemname/1770,Itemdescript/1770,7,407,7,,FALSE,0,1,FALSE,1,T1007,1,0,1,TRUE,0,FALSE
1771,빛나는 키메라의 탈리스만 코어,Item/Talisman/8,Itemname/1771,Itemdescript/1771,7,407,7,,FALSE,0,1,FALSE,1,T1008,1,0,1,TRUE,0,FALSE
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
99000,제련석,Item/Resource/acientresource/제련석,Itemname/99000,Itemdescript/99000,3,111,3,,FALSE,0,1,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
99001,룬 제련석,Item/룬/Icon27,Itemname/99001,Itemdescript/99001,3,111,5,,FALSE,0,1,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
99002,최상급 제련석,Item/Resource/acientresource/제련석,Itemname/99002,Itemdescript/99002,3,111,3,,FALSE,0,1,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
99003,최고급 제련석,Item/Resource/acientresource/제련석,Itemname/99003,Itemdescript/99003,3,111,4,,FALSE,0,1,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
보스재료,,,,,,,,,,,,,,,,,0,,,FALSE
2900,토벌 증표[뱀장어],Item/Resource/tobul,Itemname/2900,Itemdescript/2900,4,111,6,,FALSE,0,1,TRUE,0,0,0,0,0,TRUE,FALSE,FALSE
2901,토벌 증표[심해어],Item/Resource/tobul,Itemname/2901,Itemdescript/2901,4,111,6,,FALSE,0,1,TRUE,0,0,0,0,0,TRUE,FALSE,FALSE
2902,토벌 증표[공허 촉수],Item/Resource/tobul,Itemname/2902,Itemdescript/2902,4,111,6,,FALSE,0,1,TRUE,0,0,0,0,0,TRUE,FALSE,FALSE
2903,토벌 증표[재앙의 씨앗],Item/Resource/tobul,Itemname/2903,Itemdescript/2903,4,111,6,,FALSE,0,1,TRUE,0,0,0,0,0,TRUE,FALSE,FALSE
2904,토벌 증표[뱀장어],Item/Resource/tobul,Itemname/2904,Itemdescript/2904,4,111,6,,FALSE,0,1,TRUE,0,0,0,0,0,TRUE,FALSE,FALSE
2905,토벌 증표[심해어],Item/Resource/tobul,Itemname/2905,Itemdescript/2905,4,111,6,,FALSE,0,1,TRUE,0,0,0,0,0,TRUE,FALSE,FALSE
2906,토벌 증표[공허 촉수],Item/Resource/tobul,Itemname/2906,Itemdescript/2906,4,111,6,,FALSE,0,1,TRUE,0,0,0,0,0,TRUE,FALSE,FALSE
2907,토벌 증표[재앙의 씨앗],Item/Resource/tobul,Itemname/2907,Itemdescript/2907,4,111,6,,FALSE,0,1,TRUE,0,0,0,0,0,TRUE,FALSE,FALSE
2908,레이드 토벌 증표,Item/Resource/tobul,Itemname/2908,Itemdescript/2908,4,111,6,,FALSE,0,1,TRUE,0,0,0,0,0,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
3000,감염된 농장 보스 재료,Item/Resource/Dungeon_Boss1,Itemname/3000,Itemdescript/3000,4,111,5,,TRUE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
3001,늪지대 보스 재료,Item/Resource/Dungeon_Boss2,Itemname/3001,Itemdescript/3001,4,111,5,,TRUE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
3002,투탕카멘의 묘 보스 재료,Item/Resource/Dungeon_Boss3,Itemname/3002,Itemdescript/3002,4,111,5,,TRUE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
3003,지하 감옥 보스 재료,Item/Resource/Dungeon_Boss4,Itemname/3003,Itemdescript/3003,4,111,5,,TRUE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
3004,화산 보스 재료,Item/Resource/Dungeon_Boss5,Itemname/3004,Itemdescript/3004,4,111,5,,TRUE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
3005,마계 중심부 재료,Item/Resource/Dungeon_Boss6,Itemname/3005,Itemdescript/3005,4,111,5,,TRUE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
3006,샤이아 재료,Item/Resource/Dungeon_Boss7,Itemname/3006,Itemdescript/3006,4,111,5,,TRUE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
3007,고대 드래곤의 마력 뼛조각,Item/Resource/Dungeon_Boss8,Itemname/3007,Itemdescript/3007,4,111,5,,TRUE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
3008,제국 금고 열쇠,Item/Resource/Dungeon_Boss9,Itemname/3008,Itemdescript/3008,4,111,5,,TRUE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
3009,응축된 마력이 담긴 병,Item/Resource/Dungeon_Boss11,Itemname/3009,Itemdescript/3009,4,111,5,,TRUE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
3010,노스 블로우의 심장,Item/Resource/Dungeon_Boss12,Itemname/3010,Itemdescript/3010,4,111,5,,TRUE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
3011,공허의 정수,Item/Resource/공허의정수,Itemname/3011,Itemdescript/3011,4,111,5,,TRUE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
3012,던전 코어,Item/Resource/공허의정수,Itemname/3012,Itemdescript/3012,4,111,5,,TRUE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
3013,악몽 던전 코어,Item/Resource/공허의정수,Itemname/3013,Itemdescript/3013,4,111,5,,TRUE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
3014,지옥 던전 코어,Item/Resource/공허의정수,Itemname/3014,Itemdescript/3014,4,111,5,,TRUE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0,,,FALSE
4000, ★1 신의 증표,Item/ETC/goldsafe2,Itemname/4000,Itemdescript/4000,3,114,1,,FALSE,0,20000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
4001, ★2 신의 증표,Item/ETC/goldsafe2,Itemname/4001,Itemdescript/4001,3,114,2,,FALSE,0,50000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
4002, ★3 신의 증표,Item/ETC/goldsafe2,Itemname/4002,Itemdescript/4002,3,114,3,,FALSE,0,100000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
4003, ★4 신의 증표,Item/ETC/goldsafe2,Itemname/4003,Itemdescript/4003,3,114,4,,FALSE,0,300000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
4004, ★5 신의 증표,Item/ETC/goldsafe2,Itemname/4004,Itemdescript/4004,3,114,5,,FALSE,0,1000000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
4005, ★6 신의 증표,Item/ETC/goldsafe2,Itemname/4005,Itemdescript/4005,3,114,6,,FALSE,0,5000000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
4006, ★7 신의 증표,Item/ETC/goldsafe2,Itemname/4006,Itemdescript/4006,3,114,7,,FALSE,0,30000000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
4007, ★8 신의 증표,Item/ETC/goldsafe2,Itemname/4007,Itemdescript/4007,3,114,4,,FALSE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
4008, ★9 신의 증표,Item/ETC/goldsafe2,Itemname/4008,Itemdescript/4008,3,114,5,,FALSE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
4009, ★10 신의 증표,Item/ETC/goldsafe2,Itemname/4009,Itemdescript/4009,3,114,5,,FALSE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
80000,평타 강화,Item/Skillbook/44,Itemname/80000,Itemdescript/80000,2,999,5,Physic,TRUE,0,1500000000,FALSE,0,5000,,All,0,TRUE,FALSE,TRUE
80001,그레이트 샤우트,Item/Skillbook/5001,Itemname/80001,Itemdescript/80001,2,999,5,all,TRUE,0,1500000000,FALSE,0,5001,,All,0,TRUE,FALSE,TRUE
80002,그레이트 블레싱,Item/Skillbook/5002,Itemname/80002,Itemdescript/80002,2,999,5,Physic,TRUE,0,1500000000,FALSE,0,5002,,All,0,TRUE,FALSE,TRUE
80003,그레이드 샤프아이,Item/Skillbook/5003,Itemname/80003,Itemdescript/80003,2,999,5,all,TRUE,0,1500000000,FALSE,0,5003,,All,0,TRUE,FALSE,TRUE
80004,매직 캐스터,Item/Skillbook/5004,Itemname/80004,Itemdescript/80004,2,999,5,Magic,TRUE,0,1500000000,FALSE,0,5004,,All,0,TRUE,FALSE,TRUE
80005,메테오스트라이크,Item/Skillbook/5005,Itemname/80005,Itemdescript/80005,2,999,5,Magic,TRUE,0,3000000000,FALSE,0,5005,,All,0,TRUE,FALSE,TRUE
80006,다크스트라이크,Item/Skillbook/5006,Itemname/80006,Itemdescript/80006,2,999,5,Physic,TRUE,0,3000000000,FALSE,0,5006,,All,0,TRUE,FALSE,TRUE
80007,시체 폭발 - 그린,Item/Skillbook/5007,Itemname/80007,Itemdescript/80007,2,999,5,Dot,TRUE,0,3000000000,FALSE,0,5007,,All,0,TRUE,FALSE,TRUE
80008,시체 폭발 - 레드,Item/Skillbook/5007,Itemname/80008,Itemdescript/80008,2,999,5,Dot,TRUE,0,3000000000,FALSE,0,5008,,All,0,TRUE,FALSE,TRUE
80009,시체 폭발 - 퍼플,Item/Skillbook/5007,Itemname/80009,Itemdescript/80009,2,999,6,Dot,TRUE,0,5000000000,FALSE,0,5009,,All,0,TRUE,FALSE,TRUE
80010,차원참,Item/Skillbook/5010,Itemname/80010,Itemdescript/80010,2,999,6,Physic,TRUE,0,5000000000,FALSE,0,5010,,All,0,TRUE,FALSE,TRUE
80011,드래곤 브레스,Item/Skillbook/5005,Itemname/80011,Itemdescript/80011,2,999,6,Magic,TRUE,0,5000000000,FALSE,0,5011,,All,0,TRUE,FALSE,TRUE
80012,피어싱,Item/Skillbook/5012,Itemname/80012,Itemdescript/80012,2,999,6,Physic,TRUE,0,5000000000,FALSE,0,5012,,All,0,TRUE,FALSE,TRUE
80013,매직볼트,Item/Skillbook/5005,Itemname/80013,Itemdescript/80013,2,999,6,Magic,TRUE,0,5000000000,FALSE,0,5013,,All,0,TRUE,FALSE,TRUE
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
유물,,,,,,,,,,,,,,,,,,,,
90000,갑옷 조각,Item/유물/갑옷조각,Itemname/90000,Itemdescript/90000,4,111,4,,FALSE,0,5000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
90001,거울,Item/유물/거울,Itemname/90001,Itemdescript/90001,4,111,4,,FALSE,0,5000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
90002,금닢,Item/유물/금닢,Itemname/90002,Itemdescript/90002,4,111,4,,FALSE,0,5000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
90003,독병,Item/유물/독병,Itemname/90003,Itemdescript/90003,4,111,5,,FALSE,0,10000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
90004,오리,Item/유물/레몬덕,Itemname/90004,Itemdescript/90004,4,111,5,,FALSE,0,10000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
90005,마녀의 빗자루,Item/유물/마녀의빗자루,Itemname/90005,Itemdescript/90005,4,111,5,,FALSE,0,10000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
90006,양초,Item/유물/성난양초,Itemname/90006,Itemdescript/90006,4,111,6,,TRUE,0,20000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
90007,죄수의 족쇄,Item/유물/죄수의족쇄,Itemname/90007,Itemdescript/90007,4,111,6,,TRUE,0,20000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
90008,피닉스의 부리,Item/유물/피닉스의부리,Itemname/90008,Itemdescript/90008,4,111,6,,TRUE,0,20000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
